date,Temperature,Humidity,Light,CO2,Occupancy
2/6/2015 10:25,21.35666667,21.2,468.0,844.3333333,1
2/6/2015 10:25,21.29,21.2,454.0,836.5,1
2/6/2015 10:27,21.32333333,21.2,454.0,838.0,1
2/6/2015 10:27,21.315,21.125,469.0,841.5,1
2/6/2015 10:28,21.34,21.0,469.0,832.0,1
2/6/2015 10:30,21.315,20.865,469.0,825.0,1
2/6/2015 10:31,21.315,20.9175,465.25,824.0,1
2/6/2015 10:32,21.29,21.175,475.25,826.75,1
2/6/2015 10:33,21.29,21.1,464.0,824.0,1
2/6/2015 10:34,21.29,21.2,459.0,827.5,1
2/6/2015 10:34,21.29,21.236,468.2,843.5,1
2/6/2015 10:36,21.365,21.17,474.0,845.6,1
2/6/2015 10:37,21.39,20.79,492.3333333,837.3333333,1
2/6/2015 10:38,21.32333333,21.06666667,474.0,825.6666667,1
2/6/2015 10:38,21.39,20.97,480.25,831.75,1
2/6/2015 10:40,21.4725,21.0475,504.0,832.25,1
2/6/2015 10:40,21.5,21.1,539.5,843.0,1
2/6/2015 10:41,21.5,20.725,509.0,839.0,1
2/6/2015 10:43,21.5,20.84,528.5,832.5,1
2/6/2015 10:44,21.6,21.0225,499.0,840.0,1
2/6/2015 10:45,21.65,20.9175,497.75,850.0,1
2/6/2015 10:46,21.675,21.1,500.25,853.75,1
2/6/2015 10:46,21.7,21.0,489.0,852.0,1
2/6/2015 10:47,21.7,20.9725,490.25,856.25,1
2/6/2015 10:49,21.7,20.945,494.0,854.5,1
2/6/2015 10:50,21.7,20.89,485.6666667,854.0,1
2/6/2015 10:51,21.7,20.815,481.5,850.75,1
2/6/2015 10:52,21.7,20.8925,484.0,844.5,1
2/6/2015 10:53,21.7,21.075,482.75,850.75,1
2/6/2015 10:53,21.73,20.89,477.3333333,861.0,1
2/6/2015 10:54,21.73,20.93,477.3333333,865.0,1
2/6/2015 10:56,21.7675,20.795,485.25,860.75,1
2/6/2015 10:57,21.754,20.896,485.25,853.25,1
2/6/2015 10:58,21.73,20.7,482.75,849.75,1
2/6/2015 10:59,21.79,20.945,464.0,844.5,1
2/6/2015 10:59,21.7225,20.87,479.0,846.75,1
2/6/2015 11:00,21.745,20.7225,476.75,852.5,1
2/6/2015 11:02,21.7,20.79,476.0,851.0,1
2/6/2015 11:03,21.7,20.7675,480.0,854.75,1
2/6/2015 11:04,21.73,20.73,479.0,852.6666667,1
2/6/2015 11:05,21.7225,20.7,479.0,848.25,1
2/6/2015 11:06,21.7225,20.7,485.25,848.0,1
2/6/2015 11:06,21.7,20.6,489.0,846.0,1
2/6/2015 11:08,21.7,20.745,489.0,844.5,1
2/6/2015 11:09,21.7675,20.7925,471.5,846.75,1
2/6/2015 11:10,21.76,20.73,471.0,849.0,1
2/6/2015 11:10,21.79,20.55,487.75,837.0,1
2/6/2015 11:12,21.79,20.5,467.6666667,830.3333333,1
2/6/2015 11:12,21.79,20.65,469.25,829.5,1
2/6/2015 11:13,21.73,20.56666667,462.3333333,830.6666667,1
2/6/2015 11:15,21.79,20.6,462.75,834.25,1
2/6/2015 11:16,21.79,20.6225,462.75,833.5,1
2/6/2015 11:17,21.79,20.5,472.3333333,827.6666667,1
2/6/2015 11:18,21.79,20.678,485.0,821.25,1
2/6/2015 11:19,21.745,20.5,479.0,822.3333333,1
2/6/2015 11:19,21.745,20.6,471.5,821.75,1
2/6/2015 11:21,21.7,20.66666667,464.0,826.0,1
2/6/2015 11:22,21.7225,20.65,475.25,829.5,1
2/6/2015 11:23,21.7,20.6,479.0,832.0,1
2/6/2015 11:23,21.7,20.6,464.0,823.0,1
2/6/2015 11:25,21.7,20.6,469.0,824.0,1
2/6/2015 11:25,21.7,20.6,467.75,825.25,1
2/6/2015 11:26,21.7,20.625,481.5,830.75,1
2/6/2015 11:28,21.7,20.5,479.0,831.0,1
2/6/2015 11:29,21.7225,20.6,479.0,826.0,1
2/6/2015 11:30,21.76,20.53333333,490.6666667,818.3333333,1
2/6/2015 11:31,21.7225,20.525,502.75,815.75,1
2/6/2015 11:31,21.7225,20.5,490.25,816.0,0
2/6/2015 11:32,21.7,20.5,479.0,813.25,0
2/6/2015 11:34,21.7,20.39,474.0,806.0,0
2/6/2015 11:35,21.7,20.525,492.75,804.5,0
2/6/2015 11:36,21.7,20.46,507.0,801.0,1
2/6/2015 11:37,21.7,20.575,484.0,796.0,1
2/6/2015 11:38,21.7,20.4425,467.75,801.0,1
2/6/2015 11:38,21.7,20.39,464.0,803.0,1
2/6/2015 11:39,21.7,20.39,469.0,795.6666667,1
2/6/2015 11:41,21.7,20.4175,464.0,794.0,1
2/6/2015 11:42,21.7,20.5,471.0,787.0,1
2/6/2015 11:43,21.7,20.39,462.75,787.0,1
2/6/2015 11:44,21.7,20.39,481.5,788.0,1
2/6/2015 11:44,21.7,20.39,479.0,786.5,1
2/6/2015 11:45,21.7,20.39,469.25,788.25,1
2/6/2015 11:47,21.7,20.39,469.0,788.3333333,1
2/6/2015 11:48,21.7,20.39,469.0,781.0,1
2/6/2015 11:49,21.65,20.365,457.75,788.75,1
2/6/2015 11:50,21.63333333,20.32333333,460.6666667,790.6666667,1
2/6/2015 11:51,21.65,20.34,465.5,789.5,1
2/6/2015 11:51,21.7,20.39,474.3333333,794.3333333,1
2/6/2015 11:53,21.675,20.4175,477.75,792.5,1
2/6/2015 11:54,21.65,20.2475,487.75,789.5,1
2/6/2015 11:55,21.7,20.53333333,492.3333333,785.5,1
2/6/2015 11:55,21.7,20.4725,490.25,792.6,1
2/6/2015 11:57,21.7,20.42666667,484.0,800.0,1
2/6/2015 11:57,21.7,20.46333333,480.6666667,795.0,1
2/6/2015 11:58,21.7,20.32,491.5,795.75,1
2/6/2015 12:00,21.675,20.4175,501.5,802.0,1
2/6/2015 12:01,21.7,20.39,494.0,803.0,1
2/6/2015 12:02,21.7,20.39,494.0,796.25,1
2/6/2015 12:03,21.7,20.39,479.0,806.6666667,1
2/6/2015 12:04,21.7,20.39333333,506.0,805.6666667,1
2/6/2015 12:04,21.7,20.29,514.0,803.0,1
2/6/2015 12:06,21.7,20.4175,513.75,800.25,1
2/6/2015 12:07,21.7,20.39,514.0,793.0,1
2/6/2015 12:08,21.7,20.39,494.0,791.0,1
2/6/2015 12:08,21.7,20.5,514.0,800.5,1
2/6/2015 12:10,21.7,20.42666667,507.3333333,808.0,1
2/6/2015 12:10,21.7,20.39,567.5,805.5,1
2/6/2015 12:11,21.7,20.39,512.75,804.0,1
2/6/2015 12:13,21.7,20.34,528.5,798.5,1
2/6/2015 12:14,21.7225,20.315,541.5,806.25,1
2/6/2015 12:15,21.7,20.2475,533.75,802.5,1
2/6/2015 12:16,21.73,20.29333333,504.0,794.3333333,1
2/6/2015 12:16,21.79,20.3425,494.0,800.25,1
2/6/2015 12:17,21.7675,20.3175,496.5,806.0,1
2/6/2015 12:19,21.79,20.245,496.5,804.5,1
2/6/2015 12:20,21.79,20.295,504.0,801.0,1
2/6/2015 12:21,21.79,20.295,489.0,801.5,1
2/6/2015 12:22,21.79,20.2675,489.0,805.0,1
2/6/2015 12:23,21.79,20.23,518.6666667,802.3333333,1
2/6/2015 12:23,21.76,20.26,489.0,800.6666667,1
2/6/2015 12:24,21.79,20.2925,486.5,799.5,1
2/6/2015 12:26,21.79,20.245,471.5,806.0,1
2/6/2015 12:27,21.73,20.35666667,474.0,812.6666667,1
2/6/2015 12:28,21.745,20.34,484.0,816.5,1
2/6/2015 12:29,21.76,20.39,479.0,820.3333333,1
2/6/2015 12:29,21.7675,20.545,479.0,817.5,1
2/6/2015 12:30,21.79,20.39,479.0,811.3333333,1
2/6/2015 12:32,21.745,20.39,484.0,820.75,1
2/6/2015 12:33,21.745,20.4725,486.5,815.5,1
2/6/2015 12:34,21.745,20.445,499.0,821.0,1
2/6/2015 12:35,21.745,20.4425,511.5,821.5,1
2/6/2015 12:36,21.7,20.495,521.5,813.0,1
2/6/2015 12:36,21.73,20.35666667,504.0,801.6666667,1
2/6/2015 12:38,21.73,20.29,489.0,799.0,1
2/6/2015 12:39,21.7,20.35666667,500.6666667,799.6666667,1
2/6/2015 12:40,21.7,20.2675,511.0,797.25,1
2/6/2015 12:40,21.7,20.2225,500.25,789.75,1
2/6/2015 12:42,21.7,20.2,494.0,780.25,1
2/6/2015 12:42,21.7,20.16666667,497.3333333,782.3333333,1
2/6/2015 12:43,21.7,20.1,495.6666667,779.3333333,1
2/6/2015 12:45,21.7,20.14,492.0,773.5,1
2/6/2015 12:46,21.7,20.15,509.0,771.6666667,1
2/6/2015 12:47,21.7,20.0,509.0,769.0,1
2/6/2015 12:48,21.7,20.0,495.25,763.0,1
2/6/2015 12:49,21.7,20.0,499.0,760.0,1
2/6/2015 12:49,21.7,20.1,489.0,752.0,1
2/6/2015 12:51,21.7,20.125,481.25,757.5,1
2/6/2015 12:52,21.7,20.025,489.0,759.0,1
2/6/2015 12:53,21.7,20.0,377.75,757.75,1
2/6/2015 12:53,21.7,20.075,44.0,754.75,0
2/6/2015 12:55,21.7,20.075,60.25,755.0,0
2/6/2015 12:55,21.65,20.05,60.75,753.5,0
2/6/2015 12:56,21.65,20.05,57.0,760.0,0
2/6/2015 12:58,21.6,20.0,67.0,758.0,0
2/6/2015 12:59,21.6,20.0,66.5,751.75,0
2/6/2015 13:00,21.6,20.0,53.0,739.25,0
2/6/2015 13:01,21.53333333,19.96333333,58.33333333,732.0,0
2/6/2015 13:01,21.55,20.0,61.5,733.0,0
2/6/2015 13:02,21.525,20.0,48.5,723.5,0
2/6/2015 13:04,21.5,19.9725,62.5,720.25,0
2/6/2015 13:05,21.5,20.0,68.75,719.25,0
2/6/2015 13:06,21.5,19.9725,47.0,714.3333333,0
2/6/2015 13:07,21.4725,19.945,54.5,713.4,0
2/6/2015 13:08,21.445,19.89,50.0,708.0,0
2/6/2015 13:08,21.39,19.89,50.0,708.5,0
2/6/2015 13:09,21.39,19.89,52.33333333,701.0,0
2/6/2015 13:11,21.39,19.89,57.0,692.5,0
2/6/2015 13:12,21.39,19.89,81.25,688.75,0
2/6/2015 13:13,21.39,19.69666667,50.0,689.6666667,0
2/6/2015 13:14,21.34,19.7675,51.75,676.25,0
2/6/2015 13:14,21.29,19.72666667,58.33333333,671.3333333,0
2/6/2015 13:15,21.29,19.66666667,131.3333333,665.3333333,0
2/6/2015 13:17,21.29,19.745,293.5,662.25,1
2/6/2015 13:18,21.29,19.7,440.0,660.0,1
2/6/2015 13:19,21.29,19.625,483.75,662.5,1
2/6/2015 13:20,21.29,19.575,492.75,658.75,1
2/6/2015 13:21,21.29,19.6,499.0,659.25,1
2/6/2015 13:21,21.29,19.55,489.0,652.0,1
2/6/2015 13:23,21.29,19.6,479.0,653.5,1
2/6/2015 13:24,21.29,19.55,486.5,658.5,1
2/6/2015 13:25,21.29,19.4175,489.0,656.0,1
2/6/2015 13:25,21.29,19.525,490.25,652.5,1
2/6/2015 13:27,21.29,19.6,486.5,658.5,1
2/6/2015 13:27,21.39,19.5,495.0,665.25,1
2/6/2015 13:28,21.39,19.5,480.6666667,660.0,1
2/6/2015 13:30,21.39,19.5,485.25,663.25,1
2/6/2015 13:31,21.445,19.5,494.0,665.0,1
2/6/2015 13:32,21.5,19.5,500.6666667,668.6666667,1
2/6/2015 13:33,21.5,19.4725,508.5,667.0,1
2/6/2015 13:34,21.5,19.445,508.5,664.0,1
2/6/2015 13:34,21.5,19.4175,500.25,655.25,1
2/6/2015 13:36,21.5,19.4725,507.5,655.5,1
2/6/2015 13:37,21.5,19.445,516.5,659.0,1
2/6/2015 13:38,21.5,19.365,536.5,656.25,1
2/6/2015 13:38,21.5,19.39,514.0,659.5,1
2/6/2015 13:40,21.5,19.29,516.25,654.0,1
2/6/2015 13:40,21.5,19.315,546.0,647.0,0
2/6/2015 13:41,21.5,19.39,573.0,652.6666667,0
2/6/2015 13:43,21.55,19.34,560.75,663.75,0
2/6/2015 13:44,21.6,19.35666667,524.0,652.0,0
2/6/2015 13:45,21.6,19.29,537.0,653.0,0
2/6/2015 13:46,21.625,19.2225,548.75,649.5,0
2/6/2015 13:46,21.7,19.34,541.5,640.0,1
2/6/2015 13:47,21.64,19.31,549.4,645.5,1
2/6/2015 13:49,21.7,19.16666667,509.0,646.0,1
2/6/2015 13:50,21.675,19.125,523.75,637.25,1
2/6/2015 13:51,21.7,19.12,559.5,632.25,1
2/6/2015 13:52,21.63333333,19.03,549.25,623.25,1
2/6/2015 13:53,21.66666667,19.2,525.3333333,624.0,1
2/6/2015 13:53,21.7,19.2,535.5,633.5,1
2/6/2015 13:54,21.7,19.075,545.5,634.25,1
2/6/2015 13:56,21.7,19.1,551.0,626.0,1
2/6/2015 13:57,21.7225,19.1,586.0,629.0,1
2/6/2015 13:58,21.745,19.05,581.75,626.75,1
2/6/2015 13:59,21.76,19.06666667,557.6666667,626.6666667,1
2/6/2015 13:59,21.79,18.99333333,571.0,631.0,1
2/6/2015 14:00,21.79,19.05,555.5,629.75,1
2/6/2015 14:02,21.7675,19.0,525.25,625.0,1
2/6/2015 14:03,21.7675,19.0,543.75,626.0,1
2/6/2015 14:04,21.79,19.0,563.5,627.0,1
2/6/2015 14:05,21.79,19.0,551.6666667,630.6666667,1
2/6/2015 14:06,21.79,19.15,531.0,639.25,1
2/6/2015 14:06,21.76,19.03333333,553.3333333,642.3333333,1
2/6/2015 14:08,21.79,19.05,531.5,637.0,1
2/6/2015 14:09,21.79,19.1,546.5,654.5,1
2/6/2015 14:10,21.79,19.2,524.0,658.5,1
2/6/2015 14:10,21.79,19.2,509.0,669.0,1
2/6/2015 14:12,21.82333333,19.23,537.6666667,673.0,1
2/6/2015 14:12,21.89,19.32333333,524.0,680.0,1
2/6/2015 14:13,21.815,19.3675,543.25,683.5,1
2/6/2015 14:15,21.89,19.5,534.6666667,688.3333333,1
2/6/2015 14:16,21.89,19.55,526.0,709.75,1
2/6/2015 14:17,21.89,19.675,522.0,717.75,1
2/6/2015 14:18,21.89,19.5,549.5,717.0,1
2/6/2015 14:19,21.89,19.6,547.75,720.5,1
2/6/2015 14:19,21.89,19.76,552.3333333,731.0,1
2/6/2015 14:21,21.945,19.79,551.0,735.5,1
2/6/2015 14:22,22.0,19.79,538.3333333,735.6666667,1
2/6/2015 14:23,22.0,19.7175,555.25,733.25,1
2/6/2015 14:23,22.0,19.7675,570.0,724.75,1
2/6/2015 14:25,22.0,19.84,570.0,729.0,1
2/6/2015 14:25,22.0,19.87,535.5,738.0,1
2/6/2015 14:26,22.0,20.0,559.3333333,756.3333333,1
2/6/2015 14:28,22.0,20.0,566.0,763.75,1
2/6/2015 14:29,22.05,20.05,557.25,773.75,1
2/6/2015 14:30,22.06666667,20.06666667,562.0,766.0,1
2/6/2015 14:31,22.1,20.075,566.25,760.0,1
2/6/2015 14:31,22.1,20.13333333,567.6666667,767.0,1
2/6/2015 14:32,22.1,20.1975,562.0,768.5,1
2/6/2015 14:34,22.1,20.1,562.0,767.5,1
2/6/2015 14:35,22.1,20.13333333,554.3333333,767.6666667,1
2/6/2015 14:36,22.125,20.3175,556.75,769.25,1
2/6/2015 14:37,22.15,20.5,555.0,790.0,1
2/6/2015 14:38,22.16666667,20.46333333,543.6666667,799.6666667,1
2/6/2015 14:38,22.2,20.5,547.0,803.75,1
2/6/2015 14:39,22.2,20.445,539.0,804.5,1
2/6/2015 14:41,22.2,20.65,539.0,802.25,1
2/6/2015 14:42,22.2,20.7225,539.0,816.75,1
2/6/2015 14:43,22.2,20.55,538.0,812.0,1
2/6/2015 14:44,22.2,20.55,541.75,810.3333333,1
2/6/2015 14:44,22.2,20.7225,530.5,827.0,1
2/6/2015 14:45,22.175,20.745,534.25,830.25,1
2/6/2015 14:47,22.2,20.65,519.0,826.0,1
2/6/2015 14:48,22.2,20.625,526.75,822.5,1
2/6/2015 14:49,22.2,20.66333333,512.0,832.0,1
2/6/2015 14:50,22.2,20.745,513.5,840.0,1
2/6/2015 14:51,22.13333333,20.82333333,498.6666667,846.0,1
2/6/2015 14:51,22.16666667,20.85666667,528.0,853.3333333,1
2/6/2015 14:53,22.175,20.8975,528.0,857.5,1
2/6/2015 14:54,22.2,20.7,513.0,860.0,1
2/6/2015 14:55,22.2,20.945,523.5,863.5,1
2/6/2015 14:55,22.2,20.92,523.5,865.0,1
2/6/2015 14:57,22.2,21.1475,526.0,875.0,1
2/6/2015 14:57,22.2,21.245,523.5,882.5,1
2/6/2015 14:58,22.2,21.34,528.75,888.25,1
2/6/2015 15:00,22.2,21.3175,528.75,894.0,1
2/6/2015 15:01,22.2,21.29,528.6666667,895.3333333,1
2/6/2015 15:02,22.2,21.4175,518.0,893.0,1
2/6/2015 15:03,22.175,21.445,518.0,890.0,1
2/6/2015 15:04,22.16666667,21.46333333,518.0,898.0,1
2/6/2015 15:04,22.175,21.39,513.5,899.25,1
2/6/2015 15:06,22.2,21.5,513.5,896.0,1
2/6/2015 15:07,22.2,21.2925,518.75,902.5,1
2/6/2015 15:08,22.2,21.4,519.0,903.3333333,1
2/6/2015 15:08,22.2,21.445,509.0,904.5,1
2/6/2015 15:10,22.2,21.5,509.0,905.0,1
2/6/2015 15:10,22.2,21.575,512.75,910.75,1
2/6/2015 15:11,22.2,21.7675,509.0,915.25,1
2/6/2015 15:13,22.2,21.66666667,509.0,923.6666667,1
2/6/2015 15:14,22.2,21.7675,508.75,930.0,1
2/6/2015 15:15,22.15,21.745,514.0,930.5,1
2/6/2015 15:16,22.2,21.7,514.0,925.25,1
2/6/2015 15:16,22.16666667,21.76,509.0,920.3333333,1
2/6/2015 15:17,22.125,21.7475,499.0,922.0,1
2/6/2015 15:19,22.1,21.77,499.0,924.0,1
2/6/2015 15:20,22.1,21.49666667,499.0,919.3333333,1
2/6/2015 15:21,22.1,21.1475,499.0,893.5,1
2/6/2015 15:22,22.1,21.67,496.5,884.5,1
2/6/2015 15:23,22.1,21.84,499.0,914.0,1
2/6/2015 15:23,22.1,21.63333333,490.6666667,925.0,1
2/6/2015 15:24,22.1,21.1175,504.0,887.0,1
2/6/2015 15:26,22.1,21.575,500.25,884.25,1
2/6/2015 15:27,22.1,21.6,499.0,893.3333333,1
2/6/2015 15:28,22.1,21.625,496.5,895.0,1
2/6/2015 15:29,22.1,21.2925,489.0,889.75,1
2/6/2015 15:29,22.1,21.15,489.0,880.5,1
2/6/2015 15:30,22.075,21.2225,489.0,864.75,1
2/6/2015 15:32,22.1,21.2,481.5,863.0,1
2/6/2015 15:33,22.05,21.3975,484.0,868.5,1
2/6/2015 15:34,22.06666667,21.49333333,487.3333333,876.3333333,1
2/6/2015 15:35,22.075,21.3925,484.0,880.5,1
2/6/2015 15:36,22.03333333,21.56666667,487.3333333,883.6666667,1
2/6/2015 15:36,22.1,21.595,484.0,892.0,1
2/6/2015 15:38,22.1,21.225,494.0,884.5,1
2/6/2015 15:39,22.1,21.145,494.0,883.5,1
2/6/2015 15:40,22.1,21.32,490.25,876.0,1
2/6/2015 15:40,22.1,21.53333333,479.0,882.3333333,1
2/6/2015 15:42,22.1,21.3925,486.5,908.5,1
2/6/2015 15:42,22.1,21.16333333,479.0,892.3333333,1
2/6/2015 15:43,22.1,21.365,479.0,878.25,1
2/6/2015 15:45,22.1,21.06666667,479.0,870.0,1
2/6/2015 15:46,22.1,20.96333333,479.0,866.6666667,1
2/6/2015 15:47,22.1,21.26,479.0,863.3333333,1
2/6/2015 15:48,22.1,21.445,479.0,883.5,1
2/6/2015 15:49,22.1,21.46333333,479.0,896.0,1
2/6/2015 15:49,22.1,21.445,475.25,901.75,1
2/6/2015 15:51,22.1,21.2475,471.5,896.5,1
2/6/2015 15:52,22.06666667,21.06666667,464.0,876.3333333,1
2/6/2015 15:53,22.075,21.1725,467.75,865.0,1
2/6/2015 15:53,22.05,21.2425,474.5,872.0,1
2/6/2015 15:55,22.0,20.795,474.5,873.5,1
2/6/2015 15:55,22.0,20.96333333,478.0,854.0,1
2/6/2015 15:56,22.0,21.2425,474.5,865.25,1
2/6/2015 15:58,22.0,20.94,474.5,870.5,1
2/6/2015 15:59,22.0,21.15666667,478.0,858.6666667,1
2/6/2015 16:00,22.00833333,21.08416667,478.3,861.6333333,1
2/6/2015 16:01,22.01666667,21.01166667,478.6,864.6,1
2/6/2015 16:01,22.0,20.92,477.0,858.25,1
2/6/2015 16:02,21.9725,21.315,473.0,869.75,1
2/6/2015 16:04,22.0,21.15,469.0,877.75,1
2/6/2015 16:05,22.0,20.8675,469.0,867.75,1
2/6/2015 16:06,22.0,20.945,469.0,861.0,1
2/6/2015 16:07,22.0,21.32,469.0,866.5,1
2/6/2015 16:08,22.0,21.3925,469.0,880.75,1
2/6/2015 16:08,22.0,21.05,469.0,880.0,1
2/6/2015 16:09,22.0,21.2725,469.0,874.0,1
2/6/2015 16:11,21.96333333,21.46333333,469.0,885.6666667,1
2/6/2015 16:12,21.9725,21.3925,469.0,901.25,1
2/6/2015 16:13,21.96333333,21.29,469.0,893.6666667,1
2/6/2015 16:14,21.89,21.1725,469.0,886.5,1
2/6/2015 16:14,21.89,21.32333333,469.0,879.0,1
2/6/2015 16:15,21.9175,21.315,469.0,879.0,1
2/6/2015 16:17,21.89,21.39,469.0,884.25,1
2/6/2015 16:18,21.89,21.245,469.0,877.0,1
2/6/2015 16:19,21.89,21.22,469.0,875.75,1
2/6/2015 16:20,21.89,21.34,469.0,877.0,1
2/6/2015 16:21,21.89,21.29,461.5,879.0,1
2/6/2015 16:21,21.89,21.1725,454.0,871.75,1
2/6/2015 16:23,21.89,21.5225,454.0,880.5,1
2/6/2015 16:24,21.89,21.39,454.0,895.6666667,1
2/6/2015 16:25,21.89,21.2675,454.0,896.0,1
2/6/2015 16:25,21.865,21.32,459.25,883.0,1
2/6/2015 16:27,21.89,21.49666667,468.0,889.0,1
2/6/2015 16:27,21.865,21.3175,464.5,890.5,1
2/6/2015 16:28,21.79,21.53,468.0,897.0,1
2/6/2015 16:30,21.84,21.4425,464.5,913.75,1
2/6/2015 16:31,21.79,21.1975,464.5,902.5,1
2/6/2015 16:32,21.76,21.2,468.0,890.3333333,1
2/6/2015 16:33,21.745,21.1725,457.0,876.0,1
2/6/2015 16:34,21.79,21.445,464.5,890.0,1
2/6/2015 16:34,21.745,21.34,453.25,893.0,1
2/6/2015 16:36,21.73,21.29333333,453.0,891.6666667,1
2/6/2015 16:37,21.7225,21.5225,454.75,897.5,1
2/6/2015 16:38,21.7225,21.5225,460.0,903.75,1
2/6/2015 16:38,21.7,21.34,460.0,908.5,1
2/6/2015 16:40,21.73,21.56666667,460.0,907.0,1
2/6/2015 16:40,21.7225,21.525,460.0,910.5,1
2/6/2015 16:41,21.745,21.675,460.0,917.25,1
2/6/2015 16:43,21.79,21.6,460.0,926.5,1
2/6/2015 16:44,21.79,21.55,460.0,925.0,1
2/6/2015 16:45,21.79,21.63333333,460.0,921.6666667,1
2/6/2015 16:46,21.7675,21.7675,460.0,934.0,1
2/6/2015 16:46,21.7675,21.865,460.0,947.25,1
2/6/2015 16:47,21.79,21.82333333,460.0,953.0,1
2/6/2015 16:49,21.79,21.8175,460.0,959.0,1
2/6/2015 16:50,21.79,21.945,460.0,959.5,1
2/6/2015 16:51,21.7675,21.6975,444.0,962.0,1
2/6/2015 16:52,21.76,21.82666667,449.3333333,944.0,1
2/6/2015 16:53,21.7225,21.8925,444.0,953.5,1
2/6/2015 16:53,21.745,21.815,444.0,949.0,1
2/6/2015 16:54,21.7,21.82333333,444.0,948.6666667,1
2/6/2015 16:56,21.745,21.815,444.0,952.75,1
2/6/2015 16:57,21.7225,21.97,444.0,951.25,1
2/6/2015 16:58,21.79,22.05,444.0,961.5,1
2/6/2015 16:59,21.79,21.775,444.0,964.25,1
2/6/2015 16:59,21.7675,21.745,444.0,951.0,1
2/6/2015 17:00,21.79,21.79333333,444.0,945.6666667,1
2/6/2015 17:02,21.79,21.7225,444.0,936.0,1
2/6/2015 17:03,21.7675,21.79,444.0,935.0,1
2/6/2015 17:04,21.79,21.745,444.0,938.0,1
2/6/2015 17:05,21.7675,21.8175,444.0,926.75,1
2/6/2015 17:06,21.7675,21.89,444.0,932.0,1
2/6/2015 17:06,21.79,21.79,447.4,942.0,1
2/6/2015 17:08,21.79,21.79,450.6666667,935.0,1
2/6/2015 17:09,21.79,21.79,449.0,937.5,1
2/6/2015 17:10,21.79,21.65,438.0,927.25,1
2/6/2015 17:10,21.79,21.6,438.0,916.5,1
2/6/2015 17:12,21.79,21.745,438.0,914.0,1
2/6/2015 17:12,21.79,21.7,441.0,910.0,1
2/6/2015 17:13,21.79,21.65,437.25,923.0,1
2/6/2015 17:15,21.84,21.65,436.5,918.75,1
2/6/2015 17:16,21.84,21.6,429.0,904.0,1
2/6/2015 17:17,21.79,21.395,432.75,901.0,1
2/6/2015 17:18,21.79,21.6,438.0,893.0,1
2/6/2015 17:19,21.79,21.6225,438.0,885.5,1
2/6/2015 17:19,21.745,21.575,438.0,890.0,1
2/6/2015 17:21,21.7225,21.5475,438.0,886.5,1
2/6/2015 17:22,21.7,21.42666667,441.0,887.0,1
2/6/2015 17:23,21.7,21.525,438.0,883.25,1
2/6/2015 17:23,21.7,21.445,438.0,874.0,1
2/6/2015 17:25,21.7,21.575,447.0,874.0,1
2/6/2015 17:25,21.7,21.53333333,447.0,871.6666667,1
2/6/2015 17:26,21.7,21.6,447.0,879.25,1
2/6/2015 17:28,21.7,21.516,441.4,872.75,1
2/6/2015 17:29,21.7,21.36,447.0,868.5,1
2/6/2015 17:30,21.7,21.5,443.5,859.75,1
2/6/2015 17:31,21.7,21.2675,433.0,848.25,1
2/6/2015 17:31,21.66666667,21.39,433.0,843.0,1
2/6/2015 17:32,21.625,21.315,433.0,849.0,1
2/6/2015 17:34,21.6,21.39,433.0,841.6666667,1
2/6/2015 17:35,21.6,21.39,433.0,847.5,1
2/6/2015 17:36,21.6,21.34,433.0,844.25,1
2/6/2015 17:37,21.6,21.32333333,433.0,844.3333333,1
2/6/2015 17:38,21.6,21.29,433.0,838.75,1
2/6/2015 17:38,21.6,21.29,433.0,831.6666667,1
2/6/2015 17:39,21.6,21.2675,433.0,822.25,1
2/6/2015 17:41,21.6,21.2,433.0,817.5,1
2/6/2015 17:42,21.6,21.13333333,433.0,819.0,1
2/6/2015 17:43,21.6,21.13333333,433.0,817.6666667,1
2/6/2015 17:44,21.6,21.2,433.0,818.0,1
2/6/2015 17:44,21.625,21.2225,433.0,819.75,1
2/6/2015 17:45,21.65,21.2,433.0,819.5,1
2/6/2015 17:47,21.66666667,21.22666667,433.0,813.0,1
2/6/2015 17:48,21.65,21.125,433.0,811.75,1
2/6/2015 17:49,21.675,21.175,433.0,813.75,1
2/6/2015 17:50,21.7,21.125,433.0,812.0,1
2/6/2015 17:51,21.7,21.05,433.0,801.0,1
2/6/2015 17:51,21.63333333,20.96333333,433.0,801.0,1
2/6/2015 17:53,21.675,21.175,433.0,798.75,1
2/6/2015 17:54,21.7,21.08,433.0,805.75,1
2/6/2015 17:55,21.7,20.89,433.0,802.25,1
2/6/2015 17:55,21.625,20.9975,433.0,791.5,1
2/6/2015 17:57,21.65,20.9175,433.0,790.5,1
2/6/2015 17:57,21.65,20.89,433.0,780.5,1
2/6/2015 17:58,21.7,20.9175,433.0,781.0,1
2/6/2015 18:00,21.7,20.96333333,433.0,780.3333333,1
2/6/2015 18:01,21.7,20.85666667,433.0,778.0,1
2/6/2015 18:02,21.7,20.865,433.0,778.5,1
2/6/2015 18:03,21.7,20.945,433.0,780.75,1
2/6/2015 18:04,21.7,20.84,433.0,772.0,1
2/6/2015 18:04,21.7,20.89,433.0,777.0,1
2/6/2015 18:06,21.7,20.89,426.0,780.5,1
2/6/2015 18:07,21.7,20.84,0.0,778.5,0
